,FragmentID, SessionEndDate,Tono emocional,¿Cuándo sucedieron,¿La experiencia que compartiste es?,¿Qué tan común?,¿Por cuánto tiempo?,¿Quién crees que debe saber sobre esta historia?,¿En cuántos colegios/escuelas has estado?,Edad,Grado,Institucion Educativa Distrital,Género,FragmentEntry,StoryTitle,Temas,Familia,EstudiosAcudiente,Describe algo que es…,Sentí que tuve…,Las materias en clase...,El aprendizaje aplicado...,El aprendizaje por descubrimiento...,El auto-aprendizaje...,AreaLaHistoriaInvolucra,AreaEstaHistoriaMeEnseño,AreaLaLeccionImpactoEn,AreaEsImportante
859,52355cd7-247c-40a1-89ca-4b6a3c656448,2018/08/11 04:47:47.429,Muy Feliz,No se,Una opinión,Común,Por siempre,Todo el mundo,Sólo en este,14,6,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,impresionante mente chevere aprendido algún día podre ser buen compañero colegio chevere compartes muchas personas,estudiar genial,Educación / aprendizaje,"Papá,mamá,Hermanos",Pregrado (profesional),Pasa frecuentemente,Control,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Importancia de experimentar,Entender sucede alrededor,Ser el mejor
860,5420fa2e-4a7f-4fcd-9400-27b7911277e0,2018/08/11 07:30:16.781,Indiferente,El mes pasado,Una opinión,Pasa todo el tiempo,Por siempre,Todo el mundo,En 2,12,6,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,colegio enseña bien clases creativas clases toca constansa luna informática enseña artes profesor miguel caceres buena jente enseña cosas utilizaremos toda vida profesora edna castro pone puntos negativos ejemplo pedir lapiz loregaña pone punto negativos the end,coco,Salud,mamá,Bachiller,Pasa todo el tiempo,Control,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Neutro,Entender sucede alrededor,Ser el mejor
861,568afad7-e1f6-414b-94ef-0217fde9917c,2018/08/11 07:21:45.720,Indiferente,No se,Una experiencia que alguien te compartió,Común,Por siempre,Todo el mundo,En 3,11,6,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,alis tandome aser gipnasia amigas dia deportes dibertimos dia tambien gugamos fudbol dia peor profesora edna pone prava paro hacer preguntas entindo resto buenos,dia colegio,"Bullying / matoneo,Relación con los profesores,Ninguna de las anteriores","Papá,Hermanos","Bachiller,Pregrado (profesional)",Pasa todo el tiempo,Total control,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Neutro,Nuevas conocimientos habilidades,Relación demás,Comprender a los otros
862,586a4f23-cdd8-42e2-85ab-8c376cb4629c,2018/08/11 07:24:43.078,Indiferente,Hace dos años,Experiencia personal,Pasa una vez cada tanto,Por siempre,Todo el mundo,Sólo en este,12,6,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,colegio aparece bueno acaso gente comienzan pelear día escuche comentario bueno voy cotar muchachos pelean huecos reúnen parque pepita comienzan puntear esferos pues gusta agreden compañeros colegio pues profesores empecemos ednan castro león fastidiosa vaa pedir esfero motivos plata comienza decir punto negativo única quejas yaaa gusta colegio gracias liceo nacional antonia santos,megusta colegio delos profesores,Salud,mamá,Bachiller,Pasa frecuentemente,Poco control,,,,,Profesores,Nuevas conocimientos habilidades,Entender sucede alrededor,Trabajar en equipo
863,58abf6f3-edef-4eb5-87c1-65cbcb6d43c5,2018/08/11 06:41:09.782,Muy Feliz,Hace más de dos años,Experiencia personal,Común,Por mucho tiempo,Todo el mundo,En más de 4,16,8,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,bueno muchas áreas puedes profesores bastante sabios decirlo así especial dani mejores profes,saber colegio,"Educación / aprendizaje,Valores,Relación con los compañeros,Relación con los profesores",mamá,Bachiller,Completamente novedoso,Total control,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Neutro,Neutro,,Neutro
864,5a92afb0-4ea0-4ee5-a848-1e2a75eb9e30,2018/08/11 03:41:13.376,Muy Feliz,Hace dos años,Experiencia personal,Pasa una vez cada tanto,Por siempre,Todo el mundo,En 2,11,7,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,día partido ganamos goles celebramos salón gaseosa papas,día campeones,Ninguna de las anteriores,"Papá,mamá,Hermanos",Bachiller,Pasa frecuentemente,Total control,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Familia comunidad amigos,Nuevas conocimientos habilidades,Oportunidades futuro,Trabajar en equipo
865,6043ffd6-8c94-4979-b817-94c18f59b0f0,2018/08/11 05:08:10.176,Indiferente,Hace dos años,Experiencia personal,Común,Por mucho tiempo,Los compañeros,En más de 4,17,10,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,pues vez compañeros obviamente jugando micro compañero partio rodilla pie ajja,rodillera bronce,Relación con los compañeros,"Papá,mamá,Hermanos",Bachiller,Pasa todo el tiempo,Total control,,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,,Familia comunidad amigos,Importancia de experimentar,,Trabajar en equipo
866,616eef6c-2597-4005-a55f-821c52e7ce1f,2018/08/11 02:01:52.651,Muy Triste,No se,Una historia que escuchaste por ahí,Común,Por siempre,Todo el mundo,En 2,12,7,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,hacia vez estudiante inteligente bueno niños hacían bulling niño cada ves hacían bulling cada ves iba desmejorando estudio niño sentía mal soporto día suicidopasan meses niños hacían bulling sintieron mal pidieron perdón familia dios cuidara siempre andará siempreesta historia tristesa bueno sabemos nadie debe hacerle niño puede llegar extremos problemas graves,nunca hagamos bulling,Bullying / matoneo,"Papá,mamá,Hermanos",Primaria,Pasa todo el tiempo,Total control,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Comprender como son cosas,Relación demás,Comprender a los otros
867,62240c02-432e-4a1d-9fd4-153fe519307e,2018/08/11 04:14:03.550,Feliz,Hace más de dos años,Experiencia personal,Común,Por siempre,Nadie,En 2,16,10,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,hola bienvenidos historia detrás colegio colegio lugar conoces primeros amigos aprendes nuevas cosas etc pequeño relato voy contar vivido colegio así pongan cómodo porqu,idea,Relación con los compañeros,"Hermanos,otros familiares",Bachiller,Pasa frecuentemente,Total control,,,,,A mi,Importancia de experimentar,Relación demás,Comprender a los otros
868,6246c2ed-471d-469f-ba24-75e744bc99cc,2018/08/11 03:41:32.524,Feliz,Hace un año,Experiencia personal,Pasa una vez cada tanto,Por algun tiempo,Los compañeros,Sólo en este,11,7,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,dia partido sufrido ganamos partido hera clasificacion cuartos final marcamos golazos,partido sufrido,Relación con los compañeros,"mamá,Hermanos,otros familiares",Bachiller,Pasa todo el tiempo,Total control,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Neutro,Nuevas conocimientos habilidades,Oportunidades futuro,Trabajar en equipo
869,63ab11fa-1597-4cbc-8196-2a3c165e8db1,2018/08/11 07:26:37.907,Muy Triste,El mes pasado,Experiencia personal,Común,Por mucho tiempo,Los profesores y las directivas,En 2,13,6,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,amigo buen colegio profesores regañones adecuado profesores pasan edna castro mas regañona todas puede respirar salón regaña aparte toso buenos edna cae mal mala echo siempre migo aunque nunca comprar cosas nuevas balones hace años tampoco hacen actividades siempre mismo dias año sentados escribiendo clase ciencias naturales nunca ponen hacer cosas nuevas solo escrivir colegio cuenta presupuesto nuncxa compran bueno todas cosas estan dañadas primera actividad hacen aparte escrivir dias bovaron afuera colegio profesoras cren mama der regañandolo cada rato,colegio ruinas,"La seguridad en el colegio,Educación / aprendizaje,Valores,Salud,Relación con los compañeros,Relación con los profesores",otros,No tiene educación formal,Pasa frecuentemente,Total control,,,,,A mi/Familia comunidad amigos,Nuevas conocimientos habilidades,Relación demás/Oportunidades futuro,Comprender a los otros
870,647863ec-16ce-4a22-9e4e-8fba69abe274,2018/08/11 02:35:22.928,Indiferente,Hace dos años,Una historia que escuchaste por ahí,Muy rara y única,Por siempre,Nadie,En 3,16,8,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,vez colegio antonina santos muchachos ivan pelear pelear dando pues pitaron alarma llegaron tombos dijeron fueramos queriamos pegaron armo espantosa pues,noche mas pesada,Bullying / matoneo,"mamá,Hermanos,otros familiares",Bachiller,Completamente novedoso,Absolutamente ningun control,,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Profesores,Importancia de experimentar,Entender sucede alrededor,Comprender a los otros
871,650e775c-632f-4fd1-9f0d-6e74ff3db8bf,2018/08/11 05:11:26.544,Indiferente,Hace más de dos años,Experiencia personal,Pasa todo el tiempo,Por mucho tiempo,Los profesores y las directivas,En 3,17,10,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,bueno principio inconvenientes profesorespero apoyaron ayudaron seer,,"Educación / aprendizaje,Relación con los profesores","mamá,Hermanos,otros",Bachiller,Novedoso,Poco control,,Me interesa mucho / Importa poco para mi futuro,,,Profesores,Nuevas conocimientos habilidades,Relación demás,Trabajar en equipo/Comprender a los otros
872,653bea5b-e81e-4ebc-af77-938855b79639,2018/08/11 02:08:58.422,Indiferente,Hace dos años,Una experiencia que alguien te compartió,Común,Por algun tiempo,Todo el mundo,En más de 4,13,7,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,ves niña escuela molestaban dijo coordinador molestaban coordinador hizo caso dijo mama mama hizo dijo profesores solo escucho hablo compañeros niña dejaron molestar días siguieron burlar aguanto pego mas molestaba después coordinador suspendió colegio niña harta molestaran tanta rabia pensó cortase venas mama entro cuarto niña pidió hiciera niña hizo semana después niña colegio niña pego empezó fastidiar niña baño corto venas murio,niña maltrato,"Bullying / matoneo,Relación con los compañeros,Relación con la familia,Relación con los profesores","mamá,Hermanos","Primaria,Bachiller",Pasa frecuentemente,Poco control,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Neutro,Neutro,Neutro,Neutro
873,65b9f2a3-f63d-4c34-82e7-667138acc102,2018/08/11 04:01:21.531,Muy Feliz,No se,Experiencia personal,Común,Por mucho tiempo,Los compañeros,Sólo en este,15,10,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,respondo compañero colegio buena institución ayudamos ser mejores cada día pequeña historia acá colegio conocí amigos mas fieles mejores amistades novio mas lindo,mejores compañias,"Relación con los compañeros,Relación con la familia","mamá,Hermanos",Bachiller,Novedoso,Absolutamente ningun control,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,A mi/Familia comunidad amigos,Nuevas conocimientos habilidades,Relación demás,Comprender a los otros
874,68293011-7cb3-49e6-bf12-484ee1383f84,2018/08/11 06:33:02.679,Feliz,No se,Experiencia personal,Común,Por algun tiempo,Nadie,En 3,15,8,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,cursos comparten días divertidos,liceo nacional antonia santos,Relación con los compañeros,"Papá,mamá,Hermanos",Postgrado (especialización maestría),Pasa todo el tiempo,Total control,Me interesa poco / Importa mucho para mi futuro,,,Me interesa poco / Importa mucho para mi futuro,Neutro,,Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
875,6af26ab1-1425-4d01-8e06-41da4f982e81,2018/08/11 05:05:28.137,Muy Feliz,El mes pasado,Experiencia personal,Muy rara y única,Por siempre,Los profesores y las directivas,En 3,18,10,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,año asido difícil problemas debido depresión fuerte decidí dejar estudiar estudiar periodo gracias muchas personas decidí volver colegio seguir fuertemente aferrada colegio poder cumplir sueños,depresion perseguir sueño,"Educación / aprendizaje,Salud,Innovación / creatividad","mamá,Hermanos,otros","Bachiller,Técnico",Completamente novedoso,Poco control,,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,A mi,Comprender como son cosas,Oportunidades futuro,Ser el mejor
876,6cbfcabd-e6d7-4d68-b1e6-8faebc563891,2018/08/11 02:41:14.840,Triste,Hace más de dos años,Experiencia personal,Pasa una vez cada tanto,Se me va a olvidar,Nadie,En 3,14,8,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,sexto molestaban apellido naranjo tiempo colegio deban refrigerio daban naranjas desean naranjo mire prima naranja,prima naranja,Relación con los compañeros,"Papá,mamá,Hermanos",Bachiller,Pasa frecuentemente,Control,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Profesores,Importancia de experimentar,Entender sucede alrededor,Trabajar en equipo
877,6cdec7c4-62a6-481f-b3eb-4fa19c031dd4,2018/08/11 06:58:24.230,Muy Feliz,El mes pasado,Experiencia personal,Pasa todo el tiempo,Por siempre,Todo el mundo,En 2,16,9,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,diría bueno profesores escuchan siempre ayudan buscar solución,mejor colegio,"La seguridad en el colegio,Valores",Papá,Bachiller,,,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Profesores,Nuevas conocimientos habilidades,Entender sucede alrededor,Comprender a los otros
878,6ce71cc5-33ca-4de9-9d62-9c341715b388,2018/08/11 02:04:43.949,Triste,Hace más de dos años,Experiencia personal,Pasa una vez cada tanto,Por algun tiempo,Nadie,En 3,13,7,12. Colegio Liceo Nacional Antonia Santos (IED),femenino,colegio estudiaba anteriormente monjas día contaron monja suicido salo danzas colegio día llegue salida pedagógica noche subí unas amigas salón danzas veía sombra monja asustamos decirle profesor creyó subió vimos vez sombra profesor asusto,historia monja,"La seguridad en el colegio,Relación con los profesores","Papá,mamá,Hermanos",Pregrado (profesional),Novedoso,Poco control,,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,,Profesores,,Entender sucede alrededor,
879,6f88415e-87dc-418f-bbe2-917394cdcfef,2018/08/11 03:42:07.754,Muy Feliz,No se,Una opinión,Común,Por algun tiempo,Los profesores y las directivas,En 3,13,7,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,gusta descanso podamos jugar fodbol gusta pongan arbitro mas justo competicion,arbitro porfavor,"Innovación / creatividad,Ninguna de las anteriores","Papá,mamá,Hermanos,otros familiares","Bachiller,Pregrado (profesional)",Novedoso,Control,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Familia comunidad amigos,Nuevas conocimientos habilidades,Oportunidades futuro,Trabajar en equipo
880,7217a47a-1bcc-4db4-a777-579d5d56340a,2018/08/11 07:27:13.382,Muy Triste,No se,Una opinión,Pasa todo el tiempo,Por siempre,Nadie,Sólo en este,13,6,12. Colegio Liceo Nacional Antonia Santos (IED),masculino,colegio malo feo puntiaron afuera colegio decimo colegio pecimoalgunas personas malas quiero despidan edna deja respirar tarjarle lapis dejua hacer aparte escribir aparte proferas buenos menos sociales cae mal hoy meregaño feo quieto edna toda regaña demas solo profesora demasiada pecima sabe enseñar toda palabras describirlasolo escribir clase peresa solo tareas ciencias solo escribir parte mas hacer cuenta prsupuesto nunva ase bueno men vidato dañado presupuesto pra profesoras buenas primera actividad parte escribir sociales solo iso tocdaba obligatoria mente colegio mal ubicado unico bueno niñas bonitas roban afuera colegiolas profesore creen mama,colegio ruinas,"Bullying / matoneo,Ninguna de las anteriores","otros familiares,otros","Pregrado (profesional),Postgrado (especialización maestría)",Pasa todo el tiempo,Absolutamente ningun control,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,A mi/Familia comunidad amigos,Nuevas conocimientos habilidades/Comprender como son cosas,Relación demás/Oportunidades futuro,Trabajar en equipo/Ser el mejor
