FragmentID; SessionEndDate;La historia involucraâ€¦-X;La historia involucraâ€¦-Y;Esta historia me enseÃ±Ã³-X;Esta historia me enseÃ±Ã³-Y;La lecciÃ³n impacto enâ€¦-X;La lecciÃ³n impacto enâ€¦-Y;Es importanteâ€¦-X;Es importanteâ€¦-Y;SentÃ­ que tuveâ€¦-X;Describe algoâ€¦-X;Tono emocional;Â¿CuÃ¡ndo sucedieron;Â¿La experiencia que compartiste es?;Â¿QuÃ© tan comÃºn?;Â¿Por cuÃ¡nto tiempo?;Â¿QuiÃ©n crees que debe saber sobre esta historia?;Â¿En cuÃ¡ntos colegios/escuelas has estado?;Tu historia se relaciona con_TecnologÃ­a;Tu historia se relaciona con_La seguridad en el colegio;Tu historia se relaciona con_EducaciÃ³n / aprendizaje;Tu historia se relaciona con_Bullying / matoneo;Tu historia se relaciona con_Comida;Tu historia se relaciona con_Valores;Tu historia se relaciona con_Salud;Tu historia se relaciona con_Justicia;Tu historia se relaciona con_InnovaciÃ³n / creatividad;Tu historia se relaciona con_RelaciÃ³n con los compaÃ±eros;Tu historia se relaciona con_RelaciÃ³n con la familia;Tu historia se relaciona con_RelaciÃ³n con los profesores;Tu historia se relaciona con_Ninguna de las anteriores;Â¿Con quiÃ©n vives?_PapÃ¡;Â¿Con quiÃ©n vives?_mamÃ¡;Â¿Con quiÃ©n vives?_Hermanos;Â¿Con quiÃ©n vives?_otros familiares;Â¿Con quiÃ©n vives?_otros;Â¿Con que nivel de estudios cuenta tu acudiente?_No tiene educaciÃ³n formal;Â¿Con que nivel de estudios cuenta tu acudiente?_Primaria;Â¿Con que nivel de estudios cuenta tu acudiente?_Bachiller;Â¿Con que nivel de estudios cuenta tu acudiente?_TÃ©cnico;Â¿Con que nivel de estudios cuenta tu acudiente?_Pregrado (profesional);Â¿Con que nivel de estudios cuenta tu acudiente?_Postgrado (especializaciÃ³n maestrÃ­a);Edad;Grado;Institucion Educativa Distrital;Género;FragmentEntry;StoryTitle;ST1-ClassRoomSubjects-XRight;ST1-ClassRoomSubjects-YTop;ST1-LearningThroughDiscovery-XRight;ST1-LearningThroughDiscovery-YTop;ST1-SelfLedLearning-XRight;ST1-SelfLedLearning-YTop;ST1-AppliedLearning-XRight;ST1-AppliedLearning-YTop
98a3e125-922d-4144-8cc9-4f1b85cbb101;2017/11/18 00:38:14.069;0.5083912;0.72166663;0.6972801;0.07031626;0.12690972;0.06291455;0.15283565;0.07771797;0.0023113906;0.8229321;Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por siempre;Los compaÃ±eros;En 3;;;;;;1;;;;1;;;;1;;;;;;;1;;;;15;7;9. Colegio José Felix Restrepo (IED);masculino;PensÃ¡ndolo bien, de las mejores experiencias que he tenido en el colegio, fue cuando conocÃ­ a las personas, que hoy vienen a ser mis mejores amigos, hemos pasado por momentos agradables, como cuando jugamos fÃºtbol, y hacemos demÃ¡s cosas, gracias a ellos, la he pasado muy bien en el colegio.;Mis mejores amigos :v;;;0.9249555;0.5714426;;;;
9a3c6219-1e91-441c-82b4-debd8d79b4da;2017/11/17 20:33:18.649;0.27505788;0.47370937;0.54913193;0.19984615;0.47876158;0.051811963;0.9935764;0.0;0.9993528;0.9980063;Muy Triste;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En 3;;;;;;;;;;1;;;;;1;;1;;;;1;;;;14;8;9. Colegio José Felix Restrepo (IED);masculino;cuando por jugar con un compaÃ±ero de clase le termine lesionando la boca y se le callo un diente y debido a eso mis padres tuvieron que pagar bastante por que su diente no era de leche y aprendi a no estar jugando en todo momento;EL JUEGO TIENE UN LIMITE;0.9035778;0.9229068;0.9083284;0.7884238;0.88932604;0.6617532;0.69217634;0.9281643
9c41f5a6-342a-419e-9df8-0f5596f2981f;2017/11/17 21:15:22.025;0.3046875;0.21094874;0.63061345;0.2701624;0.81579864;0.12582906;;;;0.04845141;Indiferente;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En 3;;1;;;;;;;;;;;;;1;1;;;;;;;1;;17;8;9. Colegio José Felix Restrepo (IED);masculino;cuando entre hace 4 aÃ±os tenia la oportunidad de mirar el colegio antes de inscribirme, cuando vi los pasillos note que era muy pequeÃ±o, hasta que salÃ­ al patio fue que todo cambio porque me di cuenta de que era muy grande }, tenia dos canchas enormes, una zona verde muy extensa y una capacidad de estudio muy interesante entonces decidÃ­ quedarme a estudiar en el colegio sabiendo todo lo que habÃ­a.;un nuevo comienzo;0.5045279;0.9229068;0.8774495;0.9173546;0.5377821;0.4950865;0.88695073;0.8904285
9f6a6a01-82c7-4190-8e66-27fbc4da2a59;2017/11/18 01:26:22.573;0.6898727;0.1628376;0.27876157;0.13693164;0.286169;0.1628376;0.4898727;0.10732481;0.36325812;0.12263539;Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Pasa una vez cada tanto;Por siempre;Los profesores y las directivas;En 2;;;1;;;1;;;1;1;;1;;;1;1;;;;;;1;;;16;11;9. Colegio José Felix Restrepo (IED);masculino;una de mis experiencias mas positivas a sido que un profesor en particular me ayudo a perder mis miedos a mejorar como persona y descubrir habilidades que no sabia que tenia y a lo largo de estos aÃ±os e agradezco por confiar en mi y esperar tanto de mi, gracias a el conocÃ­ muchos lugares, muchas personas y diversas experiencias que me hicieron crecer como persona.;LA IMPORTANCIA DEL EDUCADOR;0.1981146;0.6619005;0.46414787;0.8638954;0.48315024;0.4919418;0.83944476;0.8684159
a0b17eb0-6d3f-4be7-bbb7-3b1d6096a1e8;2017/11/17 22:52:08.999;0.7157986;0.28866664;0.7343171;0.2701624;0.3157986;0.30717096;0.7083912;0.26646152;0.1620747;0.14934161;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Pasa una vez cada tanto;Por siempre;Nadie;En 2;;;;;;;;;;1;;;;;1;1;;;;;;1;;;17;11;9. Colegio José Felix Restrepo (IED);femenino;UNA VEZ CUANDO ESTABA EN SÃ‰PTIMO  IBA CON MIS AMIGAS Y PASABA POR LA ESCALERA Y EN ESE MOMENTO VIMOS A UNOS NIÃ‘OS DE NOVENO BAJAR LAS ESCALERAS Y YO ME QUEDE MIRANDO A UNO EN ESPECIAL POR QUE ME PARECÃA MUY FEO Y TRAS DEL ECHO CUANDO TERMINARON DE BAJAR LAS ESCALERAS NOS EMPUJARON, UNOS DÃAS DESPUÃ‰S NOS ENCONTRAMOS CON LOS MISMOS NIÃ‘OS Y RESULTA QUE UNO DE ELLOS ERA CUÃ‘ADO DE  UNA AMIGA  Y EL ME CAÃA MAL DESPUÃ‰S DE UNOS DÃAS EL CUÃ‘ADO DE MI AMIGA SE HIZO NOVIO DE OTRA AMIGA PERO LA RELACIÃ“N DURO COMO 3 SEMANAS POR QUE MI AMIGA LO ENGAÃ‘O Y A MI ME DIO PESAR Y EMPECE A HABLAR CON Y DESPUÃ‰S DE UNOS DÃAS EL PRIMERO DE OCTUBRE DEL 2013 NOS VOLVIMOS NOVIO Y LLEVAMOS 4 AÃ‘OS;AMOR;0.17911223;0.1933471;0.8299436;0.9079206;0.38338777;0.454206;0.6161669;0.6388562
a219cf60-1ea6-45a2-9059-20d385204cdb;2017/11/17 22:19:59.608;0.16765046;0.1702393;0.84913194;0.16653848;;;0.15653935;0.092521384;0.78633505;0.15527633;Muy Triste;El mes pasado;Experiencia personal;ComÃºn;Por algun tiempo;Los compaÃ±eros;En 3;;;;;;;1;;;;;;;;1;1;;;;;1;;;;15;9;9. Colegio José Felix Restrepo (IED);femenino;un dÃ­a cuando vino campamentos juveniles IRD , realizamos una actividad ya que nosotros los de grado noveno llevamos un proceso de aprendizaje junto a ellos , el hecho es que ese dÃ­a que vinieron los del grado 902 , les ayudamos en las actividades a realizar con los grados octavos y los demÃ¡s novenos , ese dÃ­a al yo colaborar me lastime un dedo al sujetar la cuerda aunque ocurriÃ³ ese pequeÃ±o inconveniente , no le quito lo interesante y divertido de aquella maÃ±ana;Sujetala bien;;;0.6137916;0.8450275;0.86557305;0.8504324;0.3667607;0.8464033
a30909f6-2632-4b98-82fe-477eecf3083c;2017/11/18 03:12:46.092;0.7120949;0.21835044;0.66765046;0.3404786;0.6750579;0.29236752;0.27876157;0.2849658;0.008228551;0.9891042;Indiferente;Hace un aÃ±o;Una opiniÃ³n;Pasa todo el tiempo;Por siempre;Nadie;En 2;;;;;;;;;;1;;;;;1;;;;;;1;;;;14;6;9. Colegio José Felix Restrepo (IED);femenino;de entrada por por primera vez y ese dia fue genial por que consegui  muchas amigas y un enamorado me lleve muy bien por que me lleve bien con los profesores;mi mejor dia en el colegio;0.8323189;0.8914603;0.84419537;0.6343357;0.17436165;0.18376571;0.4380196;0.17659199
a65f0ef6-8671-4ec0-b059-40a483b2735a;2017/11/18 03:27:52.684;0.5120949;0.40339315;0.5009838;0.7586752;0.56765044;0.68095726;0.6380208;0.6254444;0.93722266;;Indiferente;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por mucho tiempo;Nadie;En 2;;;;;;;;;;;1;;;1;1;1;;;;;1;;;;17;9;9. Colegio José Felix Restrepo (IED);femenino;pues yo antes estudiaba en otro colegio de la localidad y pues no tenia muy buenas amistades y eso me llevaron a perder algunos aÃ±os y pues a no tener una muy buena convivencia con mi mama y  no pensar muy bien en lo que hacia entonces mi mama decidiÃ³ cambiarme al colegio que estoy actualmente JFR Y LA VERDAD ME HA IDO MUY BIEN EN ESTE COLEGIO Y YA TENGO MUY CLARO LO QUE QUIERO HACER DE MI PROYECTO DE VIDA ADEMAS HE TENIDO MUCHO APOYO EN EL TIEMPO QUE HE ESTADO AQUÃ Y ESO ME MOTIVA MUCHO;OTRA OPORTUNIDAD;;;0.49265143;0.43936712;0.8038153;0.699489;0.1981146;0.2897995
a81226c8-a6ee-4b11-a439-8c4f18d673d4;2017/11/18 03:14:49.664;0.51950234;0.30347008;0.2972801;0.1887436;0.68616897;0.1887436;0.5454282;0.49591455;0.68574333;0.35408938;Triste;Hace dos aÃ±os;Experiencia personal;Pasa una vez cada tanto;Por siempre;Los compaÃ±eros;SÃ³lo en este;;;;;;;;;;;;;1;;1;1;;;;;;1;;;14;9;9. Colegio José Felix Restrepo (IED);masculino;Mi historia empieza cuando en septimo grado me disloque el codo izquierdo en el patio trasero y me llevaron a el hospital;Un Gran Dolor;0.30975357;0.43548548;0.6137916;0.6657822;0.6660481;0.22150159;0.8228177;0.8872838
aa825702-1cb1-4a17-ae76-d5fd5244f0e6;2017/11/17 21:00:27.392;0.4046875;0.6550513;0.2083912;0.17394018;0.8417245;0.08511968;0.7972801;0.11102563;0.7774593;0.9980063;Muy Triste;No se;Experiencia personal;Pasa todo el tiempo;Por siempre;Los profesores y las directivas;SÃ³lo en este;;;;;;;;;;;1;;;1;1;;;;;;1;;;;14;8;9. Colegio José Felix Restrepo (IED);femenino;Tengo unos primos estudiando en el colegio pero no me gusta la vida de ellos la mama les da todo pero no les da lo mas importante que es el amor el cariÃ±o y el afecto los papas son alcohÃ³licos y no les ponen cuidado ni atenciÃ³n  de lo  que hacen  pues ellos estÃ¡n cogiendo malos caminos para su vida y me da tristeza por que se que son niÃ±os que pueden superar en la vida.;El descuido de unos padres hacia sus hijos.;0.49977732;0.8946049;0.25512174;0.4267885;0.8560718;0.9101808;0.50690323;0.17973661
acc9f716-16ef-4692-85ef-d83e772ebc95;2017/11/17 23:26:07.021;0.5046875;0.5736325;0.5009838;0.15543589;0.27505788;0.1628376;0.5120949;0.11842734;0.30112797;0.60334754;Muy Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por mucho tiempo;Todo el mundo;En 3;;;1;1;;1;;;1;1;;1;;;1;1;;;;1;;;;;18;11;9. Colegio José Felix Restrepo (IED);femenino;Muy bueno, un dÃ­a,muy genial la pasamos con mis compaÃ±eros ya que tuvimos una actividad de Ã©tica el cual consistÃ­a en representar los valores de los seres humano llevando a cabo bailes y presentaciones que nos llamaron mucho la atenciÃ³n.;El Gran DÃ­a De Los Valores;0.2076158;0.7247937;0.4451455;0.8984866;0.6114163;0.7120676;0.8346942;0.8809945
af4073dc-eb03-45e6-aefa-61226edb38bf;2017/11/17 20:20:48.253;0.7120949;0.37008545;0.65283567;0.4552051;0.39357638;0.49221367;0.36024305;0.48851278;0.24195637;0.615217;Indiferente;No se;Experiencia personal;ComÃºn;Por mucho tiempo;Nadie;SÃ³lo en este;;;1;;;;;;;1;;;;1;1;1;;;;;1;;;;14;8;9. Colegio José Felix Restrepo (IED);masculino;el colegio es un poco regular por que si hay problemas no les importa casi pero en acadÃ©mico es bueno pero en algunas materias no nos enseÃ±an lo que toca de esas materias pero si e aprendido hemos avanzado en en las cosas ya e puede aprender mejor. algunos estudiantes nos empiezan a tratar mal les decimos a las profesoras y nos solucionan nada.tambiÃ©n son muy exigentes con el uniforme;problemas en el colegio;0.79668945;0.8600137;0.76581055;0.73182;0.7563094;0.59886;0.5757868;0.5476612
af529e1c-f4b7-45a2-ad39-28763b8e5611;2017/11/18 05:00:22.319;0.523206;0.048111133;0.5157986;0.29236752;0.5972801;0.3330769;0.5046875;0.29236752;0.17390902;0.30661166;Muy Feliz;No se;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En mÃ¡s de 4;;;1;;;1;;;1;1;1;1;;1;1;;1;;;;;1;1;;18;9;9. Colegio José Felix Restrepo (IED);femenino;mi vida no es muy buena y el colegio es una forma de escapar de mis problemas el colegio es bueno porque he conocido muchas amistades entre ellas unas nuevas que nunca olvidarÃ© como aquellas que me caÃ­an mal pero al conocerla me dio mucho gusto  otras de mis amigas venÃ­an de  otros colegios pero solo con hablarles me dio gusto conocerlas me causara intriga saber quÃ© pasarÃ¡ si me voy del colegio tal vez quedarÃ©  en los recuerdos de aquellas fotos que nos solÃ­amos tomar o me olvidaran como he hecho despuÃ©s de tantos colegios que he recorrido al fin comprendo que es lo Ãºnico bueno que me quedara;somos idolos;0.8133165;0.7059257;0.5116538;0.9016313;0.8156918;0.8755896;0.19336401;0.912441
b398b7d9-708c-4cf0-badd-e98b7585e3d3;2017/11/17 22:19:46.119;0.023206018;0.029606836;0.5046875;0.82158977;0.47876158;0.82529056;;;0.7537907;0.12263539;Muy Feliz;Hace seis meses;Experiencia personal;Pasa todo el tiempo;Se me va a olvidar;Todo el mundo;En 2;;;;;;;;;;;;;1;;1;;;;1;;;;;;15;9;9. Colegio José Felix Restrepo (IED);femenino;MI HISTORIA NEGATIVA FUE ESTE AÃ‘O LLEGO UNA UNA NIÃ‘A LA CUAL ME CAMBIO LA VIDA A POSITIVO Y NEGATIVO MI ESTADO DE ANIMO ERA MUY MALO NO ME ACEPTABA CON MI FÃSICO Y POR OBVIAS RAZONES ELLA ERA MEJOR QUE YO PERO AMEDIDA DEL TIEMPO ME APRENDÃ A VALORAR Y A ENTENDER UN POCO MAS DE LA VIDA Y A QUERERME Y ACEPTARME COMO SOY PORQUE ASÃ SOY PERFECTA Y ADEMAS UN FÃSICO NO DEFINE QUIEN ERES EN VERDAD SI NO SOLO UN PROTOTIPO QUE LA SOCIEDAD NOS A INCULCADO;EL PROTOTIPO DE UNA SOCIEDAD;0.5021526;0.6964917;0.49977732;0.8890527;0.8299436;0.8881682;0.8275683;0.6891706
b5ec88a7-ca57-48e7-a5bd-3d33b8594504;2017/11/18 00:42:37.656;0.4972801;0.6402478;0.83802086;0.0999231;0.13061343;0.0814188;0.03431713;0.025906008;0.857341;0.08702708;Triste;El mes pasado;Una experiencia que alguien te compartiÃ³;Pasa una vez cada tanto;Por algun tiempo;Nadie;En 2;;;;;;;;;;1;;;;1;1;1;;;;;;1;;;14;9;9. Colegio José Felix Restrepo (IED);femenino;LA HISTORIA ES NEGATIVA POR QUE MI AMIGA IBA PASANDO Y LA EMPUJARON Y SE LE MANDARON LAS AMIGAS A PEGARLES Y ELLA SE DEFENDIÃ“ Y SE PUSIERON A TRATARSE MAL Y SE DIJERON QUE ALA SALIDA  SE TENIA QUE VER LAS CARAS PARA PELIAR  Y ESO FUE LO QUE PASO;LA RIÃ‘A POR UN EMPUJÃ“N;0.9202049;0.9166175;0.48315024;0.6217571;0.9225802;0.9227594;0.9225802;0.9187304
b67bd554-9ab4-4c75-84b4-52d5f867d088;2017/11/18 04:11:17.083;0.73802084;0.4255983;0.5009838;0.2701624;0.5157986;0.30717096;0.5009838;0.30347008;0.2508321;0.80809534;Muy Feliz;Hace un aÃ±o;Una opiniÃ³n;Pasa una vez cada tanto;Por algun tiempo;Nadie;En mÃ¡s de 4;;;1;;;;;;;1;;1;;1;1;1;;;;;1;;;;15;9;9. Colegio José Felix Restrepo (IED);femenino;pues me gusta mucho como los profesores enseÃ±an y como nos tratan y cuando hay problemas con los demÃ¡s compaÃ±eros entre si los maestros saben como solucionarlo.....y algunos profesores se preocupan por los demÃ¡s depende de que tengan o les aya  pasado;la forma en que los profes tratan a los alumnos;0.8940766;0.9166175;0.18148753;0.5620086;0.6137916;0.7403695;0.9012025;0.6388562
b6edaff1-4564-4210-8cbe-7fd86e5562d6;2017/11/17 21:32:48.173;0.21950231;0.13693164;0.46765047;0.6550513;;;;;0.0023113906;0.0069083828;Indiferente;El mes pasado;Experiencia personal;Pasa una vez cada tanto;Se me va a olvidar;Todo el mundo;En mÃ¡s de 4;;;;;;;;;;1;;;;1;1;1;;;;;;;1;;13;8;9. Colegio José Felix Restrepo (IED);masculino;un dia llegue tarde al colegio y sin uniforme completo y para poder entrar sin que hicieran anotacion en el observador me salte la varde de la parte de atras del colegio , pero lo mejor fue que me fue mecho peor que lo que pensaba por que cuando me entre el profesor de edu fisica me vio y llamo al coordinador me hicieron citacion y me fue como una mierda ese dia fin;salta vardas;0.49977732;0.7625295;0.49265143;0.6374804;0.72067994;0.9133255;0.49027613;0.9155857
babe5404-ece0-4aaf-b114-45933dc2da11;2017/11/18 00:41:32.531;0.22318669;0.122128226;;;0.66763115;0.22575215;;;0.78337646;0.9297726;Feliz;No se;Experiencia personal;ComÃºn;Por algun tiempo;Nadie;En 3;;;;;;;;;;;;;1;1;1;1;;;;1;;;;;15;9;9. Colegio José Felix Restrepo (IED);masculino;Bueno Pues Un Dia Me Sali De Clase Ah Capar Y De Repente Me Pillaron Capando Clase Y Me Firmaron Observador Y Llamaron Ah Mis Papas;Yo;0.8560718;0.9040225;0.49027613;0.64688146;0.45227137;0.37398446;0.16248515;0.15140194
bc006d5b-ba0c-4908-a151-4a9a0eb4dd55;2017/11/18 03:16:35.125;0.26765046;0.23315385;0.8009838;0.07771797;0.22320601;0.17764102;0.2083912;0.17394018;0.43722263;0.17604785;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Nadie;En 2;;;1;;;;;;;;;;;;1;1;;;;1;;;;;15;9;9. Colegio José Felix Restrepo (IED);masculino;mi historia positiva fue que en septimo grado yo y unos compaÃ±eros nos quedamos en recuperaciÃ³n de ingles y en esos dÃ­as nos pusieron a voltear con trabajos y llegamos a pensar que hibamos a perder el aÃ±o pero luego lo pasamos y ahora recordamos ese momento y reÃ­mos :Â´);el susto del aÃ±o;0.16723575;0.4606427;0.8133165;0.7601218;0.71830463;0.3032626;0.34775832;0.7897995
bc333dfc-052f-4a23-bf16-104c793f1209;2017/11/18 00:31:29.015;0.48616898;0.72166663;0.88987267;0.07031626;0.11209491;0.07771797;;;0.073317304;0.12560275;Triste;El mes pasado;Una experiencia que alguien te compartiÃ³;ComÃºn;Por algun tiempo;Los profesores y las directivas;En 3;;;;;;;;;;1;;;;;1;1;;;;;;;1;;15;7;9. Colegio José Felix Restrepo (IED);masculino;Pues una vez paso que en el colegio hubo un robo de un celular de una amiga entonces en ese celular ella tenia fotos donde se ve muy mal entonces los que robaron el celular publicaron los fotos y ella quedo muy mal y se retiro del colegio;El Robo Del Celular;0.8988272;0.9260515;0.8988272;0.7695558;0.88932604;0.6303066;0.88695073;0.503636
bc67080e-35b0-4d9e-a367-28296f3bbdda;2017/11/18 01:18:41.813;0.082465276;0.044410255;0.27135417;0.4255983;0.4972801;0.75127345;0.26765046;0.433;0.7064534;0.7695197;Muy Feliz;No se;Una opiniÃ³n;ComÃºn;Por siempre;Todo el mundo;En mÃ¡s de 4;;;;;;;;;;;;;1;1;1;1;;;;;1;1;;;17;10;9. Colegio José Felix Restrepo (IED);femenino;es un colegio muy chevere y es algo importante en mi vida escolar;mi vida en el colegio;;;;;;;;
bcec3761-16ef-49e6-95c2-4c00f0fd6df0;2017/11/17 22:04:48.981;0.5787616;0.27386323;0.43431714;0.22575215;0.6417245;0.16653848;0.6083912;0.1887436;0.15911612;0.920855;Feliz;Hace un aÃ±o;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En 3;;;;1;;;;;;;;;;1;1;1;;;;;;1;;;14;9;9. Colegio José Felix Restrepo (IED);masculino;MI HISTORIA  ES POSITIVA POR QUE YO TENIA UN AMIGO QUE LE HACÃAN BULLYNG EN EL COLEGIO POR NO TENER UN DIENTE SUS AMIGOS , LOS PROFES Y YO LO AYUDAMOS Y EL ACEPTO QUE NO TENIA UN DIENTE Y AHORA NO ES DISCRIMINADO POR NADIE Y SE ACEPTA ASÃ COMO ES;AUN SI ESTAS EN EL FINAL HAY UN DESTELLO DE LUZ;0.8822001;0.8946049;0.63516927;0.6909394;0.86794835;0.3976022;0.7111787;0.17659199
bd55422e-8b5d-4d51-9ace-e748a1b1f89f;2017/11/17 23:59:18.741;0.49357638;0.14433335;0.7269097;0.15543589;0.7269097;0.11472651;0.5120949;0.54402566;0.079234466;0.35705674;Triste;Hace mÃ¡s de dos aÃ±os;Una historia que escuchaste por ahÃ­;ComÃºn;Por mucho tiempo;Todo el mundo;SÃ³lo en este;;;;1;;;;;;;;;;1;1;1;;;;1;1;;;;17;11;9. Colegio José Felix Restrepo (IED);femenino;esta historia comienza por un chico de 15 aÃ±os, el vivÃ­a sufriendo porque se burlaban de el, el tenia problemas de peso y cuando le hacÃ­an algo malo el comÃ­a mas, su padre lo regaÃ±aba porque el era obeso y se burlaba de el, el chico se sentaba siempre en un rincÃ³n del patio de la escuela ya que se sentÃ­a inseguro y con mucho miedo, un dÃ­a normal como cualquiera el peleo con su madre justo antes de ir a la escuela y se fue enojado, cuando llego sus compaÃ±eros lo esperaban, lo miraron y lo rodearon, el estaba asustado, sus compaÃ±eros lo empezaron a ofender y a empujarlo, el empezÃ³ a temblar, sus compaÃ±eros lo golpearon dejÃ¡ndolo con muchas heridas y con mucho dolor.;chico golpeado por el miedo;0.8204424;0.9197622;0.84419537;0.640625;0.8275683;0.3787343;0.8465707;0.1608687
bf95aea2-68b8-4c1d-ab51-0e2f290798cb;2017/11/18 02:01:54.373;0.9528356;0.029606836;0.041724537;0.029606836;0.030613426;0.0037008803;0.082465276;0.029606836;0.0052699703;0.0069083828;Muy Feliz;Hace un aÃ±o;Una experiencia que alguien te compartiÃ³;Pasa una vez cada tanto;Por siempre;Todo el mundo;En 2;;;;1;;;;;;;;;;1;1;1;;;1;;;;;;15;9;9. Colegio José Felix Restrepo (IED);femenino;una vez participe en un campeonato de fÃºtbol el cual   quedamos de segundas  en la final y  le  ganamos ha  equipo mayores;la gran final con mis amigas;0.17911223;0.8788817;;;;;;
c1eb06f2-9cba-47e1-8943-6729b55d717f;2017/11/17 21:10:34.474;0.5083912;0.4515043;0.586169;0.48851278;0.3120949;0.17764102;0.7120949;0.21464956;;0.70423776;Triste;Hace seis meses;Una experiencia que alguien te compartiÃ³;ComÃºn;Por siempre;Nadie;En mÃ¡s de 4;;;;;;;;;;1;;;;;1;;;;1;;;;;;14;8;9. Colegio José Felix Restrepo (IED);femenino;un dia escuche que habia un problema en el colegio, yo no sabia de que trataba y pues resulto que el problema era de mi mejor amiga, me dijeron que primero le envio una foto de ella en ropa interior a un amigo y que despues se la envio de su cuerpo desnudo, ella no me dijo nada pero yo ya sabia todo y pues ya no la veia como antes, en mi punto me molesto eso por que nunca pense que se atreviera a hacer eso y pues desde ese momento se perdio la amistad con ella, ahora solo nos saludamos y ya;al desnudo;0.64942104;0.721649;0.848946;0.8670401;0.8513213;0.863011;0.7491835;0.7206172
c2738765-835c-4c3a-bb3b-be9f7ce6b2eb;2017/11/18 03:02:49.305;0.6898727;0.1813419;0.27876157;0.13323076;0.75653934;0.14063247;0.23802084;0.11842734;0.008228551;0.9950389;Feliz;El mes pasado;Experiencia personal;Muy rara y Ãºnica;Se me va a olvidar;Nadie;En 2;;;1;;;1;;;;;;;;1;;1;;;1;;;;;;12;6;9. Colegio José Felix Restrepo (IED);femenino;e pensado las cosas que pasa como el dia que mi amiga elena se callo y me rei mucho pero eso no lo e olbidado y entonses me tocob pedirle disculpas y eso  me paso despues coto que era un dia inolbidable;un dia inolbidable;0.17436165;0.9229068;0.85844713;0.8984866;0.4950267;0.18376571;0.15773456;0.17344731
c2be109a-d0ca-4649-8803-062342ab1028;2017/11/17 20:38:15.619;0.5009838;0.86229914;0.015798612;0.022205127;0.87135416;0.0;0.8046875;0.0;0.88988537;0.9980063;Muy Triste;No se;Una experiencia que alguien te compartiÃ³;ComÃºn;Por mucho tiempo;Nadie;En 3;;;1;;;;;;;;1;;;;1;;1;1;;;1;;;;14;8;9. Colegio José Felix Restrepo (IED);femenino;A una amiga el dÃ­a de sus cumpleaÃ±os la paso super mal porque el hermano la grito y la trato mal, le pegaron una cachetada y un balonazo, y despues de otros dias, no se meses, aÃ±os la violaron.... y pues quedo obviamente mal.....A ella la mamÃ¡ la trataba mal (o la sigue tratando mal) diciendole que fue un error y q la mamÃ¡ prefiere mÃ¡s al hermano, y bueno muchas cosas mÃ¡s que a ella le ha hecho sentir mal....;Una Chica Que Tuvo Que Pasar Un Momento DifÃ­cil...;0.49265143;0.8191333;0.8465707;0.8355936;0.7349317;0.5548349;0.49027613;0.5508058
c3347b3c-238d-4e1b-9431-7dbddd2e9f22;2017/11/18 01:08:21.586;0.5009838;0.3996923;0.33061343;0.14803419;0.58987266;0.23685469;0.5157986;0.15913677;0.265625;0.30661166;Triste;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Los profesores y las directivas;En 2;;;;1;;;;;;;;;;;;;1;;;;;;1;;17;10;9. Colegio José Felix Restrepo (IED);femenino;una vez me cai y todos se rieron y se burlaron de myantes me discriminaban por mi color de piel me humillaban me hacÃ­an sentir muy mal;esfuerzo por un futuro mejor;0.8299436;0.19020241;0.22424288;0.8764741;0.42139253;0.18691039;;
